Year_Month,aal,aapl,abbv,baba,bac,csco,dal,dis,fb,ge,intc,jnj,ko,msft,nvda,orcl,pfe,pg,pypl,t,tsla,tsm,v,aal_vol,aapl_vol,abbv_vol,baba_vol,bac_vol,csco_vol,dal_vol,dis_vol,fb_vol,ge_vol,intc_vol,jnj_vol,ko_vol,msft_vol,nvda_vol,orcl_vol,pfe_vol,pg_vol,pypl_vol,t_vol,tsla_vol,tsm_vol,v_vol
2015-10,0.19031668244969008,0.08340891885729958,0.10456912566091786,0.42157029160148196,0.07702186829964186,0.10791087890921239,0.13305119575051017,0.11291590045496491,0.13426028353681072,0.14670903197701396,0.12342407900674178,0.0822712646956417,0.05558303784428753,0.1893356319547706,0.15091258715647585,0.07957862795580119,0.07672728742150088,0.07125879695691953,0.1601158910894131,0.04326544604842412,-0.16694844338391904,0.05831323199849105,0.11369513063813391,0.021098115960325656,0.020888896147748248,0.02115325463976136,0.02729517351620015,0.019730398498120295,0.016025101467365084,0.018077605487946426,0.015246615805301064,0.019596275164707237,0.020121467181540908,0.016833330568466046,0.012478118841711542,0.009757470266246418,0.01781363072811636,0.020938284710027216,0.018191030161839743,0.018051508122124197,0.012956725093990831,0.024497204004821572,0.010985478400632364,0.01963555203972108,0.017520138480246254,0.017848049435694176
2015-11,-0.10538770842843055,-0.005804346776264488,-0.02350980135116522,0.002982225868297523,0.03873641970416898,-0.05545921490079837,-0.0837270645154054,-0.0023737444713520656,0.02226141625862338,0.03526957702493375,0.034108992258828755,0.009465462763162241,0.014093582123741006,0.03944428624843221,0.12232819560000521,0.003346870574244005,-0.023225994198048435,-0.020162393573679886,-0.02082754887415577,0.004774844864188226,0.11274335216255886,0.03643009989233119,0.020262984130246908,0.02486251011037477,0.016267007566819085,0.03685307132703544,0.026020311561123267,0.017202338915005368,0.012964205548717134,0.019228805604865888,0.008564461564906466,0.01338131601085303,0.01577691987045214,0.013247066043033294,0.009726030532073155,0.009063410493250412,0.023702148564423032,0.017158610911240914,0.010823046765009245,0.017283266674546906,0.008872797019216666,0.020220377308019937,0.008094972644459289,0.02474718293872488,0.013488878529574474,0.010612841027813643
2015-12,0.026417912758118944,-0.11022827449421083,0.018744722909691085,-0.03342061283055794,-0.0317050536419694,-0.0033028560764536163,0.09104595593217277,-0.0680041204359652,0.004029219176392791,0.04850991617283875,-0.009203456644335908,0.014618650654743943,0.007977301810115568,0.02079121712020228,0.039092110802204955,-0.06261191110688163,-0.014952608963116712,0.061063959962383764,0.026659174309494865,0.021977913749557744,0.04234345613143526,-0.00043956797203343424,-0.018478623357900143,0.009828109408879555,0.014656576051656484,0.020638125723035187,0.019358405203299824,0.014299178209520494,0.015070695616043036,0.011410266465149966,0.013154574610940951,0.017599817457633362,0.0096058792823665,0.01179957019025995,0.007796338882449367,0.010205661346639978,0.009709526599637556,0.03359781730562279,0.014027637957981122,0.01615641693839046,0.008483062787150273,0.017703535173288973,0.007493581955962834,0.03474701292990032,0.015484023476717523,0.013966297481098748
2016-01,-0.07933853652577756,-0.075242318093907,-0.06352787966851306,-0.17521838872851023,-0.15983354140760944,-0.11725411884647553,-0.1262575540598893,-0.08812324314307293,0.07213830649899591,-0.06581049472615738,-0.09956447489859764,0.016744869607130994,-0.0009311457618336523,-0.007029634879686671,-0.11134712171323949,-0.0019242271678034182,-0.05545227836933709,0.03767674379627749,-0.0016574964648189553,0.06269825254900206,-0.2033664731953975,-0.017582377493791313,-0.03945846505228981,0.023641452837560223,0.015252588150523466,0.017664654964674245,0.019730758068617335,0.018738688157512683,0.01409943003537718,0.022372832843479004,0.015704820006926596,0.015609503731830541,0.00886837641956668,0.013955661587419337,0.0105682480682069,0.010563043457237813,0.014692367812618084,0.01682983824861777,0.01768721744405898,0.011178571352941815,0.011264285967479656,0.018984988065770786,0.011910989360783882,0.02143940329095286,0.011719228996641821,0.015079092158816346
2016-02,0.05442045380204514,-0.001287326058332263,-0.005282200327658457,0.026555256030329093,-0.11456853339612802,0.1004622965509734,0.0926390560985447,-0.003130980196227447,-0.047143756872727406,0.009714402078874671,-0.037703427060577825,0.014672951045606857,0.0048928896016330135,-0.0697891490717894,0.07457342081519194,0.012943730305425264,-0.017110737206580694,-0.017138271758385077,0.05534034404474448,0.024681042712721663,0.0038179890700548572,0.05369125201634647,-0.024275594829613018,0.024065060125501195,0.027481359924738127,0.031483197544383834,0.028231823707884563,0.024368989331068076,0.02097955820921727,0.022597301532869776,0.02019793265843917,0.04364854634257819,0.018253582283428698,0.027454045187138315,0.01693843045344264,0.009204673752984643,0.02383140794117514,0.025093948425911217,0.018300585194665858,0.010451735887922049,0.0131370466922605,0.030029609508610142,0.011117821715440146,0.023320287007153953,0.024923683052370756,0.023383058670411277
2016-03,0.00024399927334239487,0.12721042012315675,0.04596215312756577,0.14852494671287397,0.08398125122575674,0.08747139482691615,0.009121287178089691,0.0396776777600499,0.06715301560172676,0.09094019237164047,0.09327469696415583,0.028419140801336278,0.08397329250828019,0.08549509146284162,0.13616046178097563,0.11228961198567554,-0.0010112230564327043,0.025158852133493035,0.01206080471510192,0.06008095104814603,0.19715512598060553,0.11252662963752881,0.056499796574963346,0.024254164551883707,0.01475849141604403,0.023386845475460785,0.02749265888196065,0.03370801455706534,0.026734908089982932,0.02498608883068193,0.01601394656020153,0.02241951789604859,0.016159817401648503,0.016444735566791723,0.01060632209454356,0.009683767142997932,0.017065982758110897,0.03243785721208478,0.014280899499335331,0.012878912986253085,0.010532153931523278,0.02406494035664947,0.008248425020237123,0.04638870250603847,0.015893593255948184,0.02035904322512114
2016-04,-0.15410896273283967,-0.139921051271362,0.07818896550466643,-0.026445607619547777,0.07692325474377613,-0.02559169887026299,-0.14400177945715384,0.03977435909963499,0.03049959161675966,-0.032714415909189644,-0.0639876320184333,0.035859779979413996,-0.0342745344822176,-0.09704871841496993,-0.0028064653882347965,-0.022034245489789335,0.10357618152419402,-0.018638921467631544,0.01502595476638536,0.003353957088161868,0.04783048113715403,-0.09961830204561785,0.00993723558957394,0.016734066427402827,0.012160868527856116,0.01672033093938778,0.016022427014963567,0.01918622754321478,0.009895565892634328,0.01608400184435822,0.009597629820210412,0.011919695951294494,0.009134101324380748,0.010966032500141174,0.0061262767172301285,0.00617044448661314,0.014121652515145196,0.014923486204945387,0.013829168741230797,0.012860065079249295,0.0070609403089616175,0.018378325071477058,0.00676103728308481,0.02290105397539799,0.014413199320872159,0.013077871268115309
2016-05,-0.07747882291485926,0.0717729366134425,0.031639255101748726,0.0657654977649266,0.015796600981774506,0.05674777211625157,0.04631676521030525,-0.039124515908690614,0.010460926249230604,-0.016910783017671585,0.05227438380544478,0.012620968098102493,-0.00446433333162146,0.07019686972783028,0.31835975349369017,0.008529924536753998,0.07033773051396093,0.011483032581575636,-0.03547726847426325,0.008500694507827401,-0.07281110831721561,0.04790161754759806,0.023819392751286275,0.019619521586448332,0.017841481646012267,0.01169880751965102,0.012049695944692462,0.018327868499532655,0.01175037452536452,0.01693254858342658,0.011218695301715768,0.02129740202656549,0.006503388754163105,0.010637512680348552,0.005261482891341597,0.013613648446599104,0.018165457666938608,0.012918180127618863,0.00911853612422007,0.014534787356906062,0.008905144850473798,0.014721269814131853,0.00788646860601409,0.02297015046279425,0.014859337161280363,0.010792815571222903
2016-06,-0.11281743008281528,-0.04265969011792498,-0.016208572644598147,-0.03012196610613567,-0.09972873958648107,-0.012392340372420057,-0.16175796176143556,-0.014110092184283805,-0.03812809420404884,0.049556754394231003,0.03830328906714862,0.07640458949391005,0.024162114077344598,-0.034528503321959184,0.006207171799625497,0.018159204615396402,0.014697500932295755,0.04479220763664955,-0.033871462370571336,0.1037034704447893,-0.049052516041747894,0.10091066500670917,-0.060426108204637036,0.018306151054182665,0.012903368793042904,0.013570667533907175,0.02353848965132442,0.016810596764584962,0.013268460845077785,0.016734024395804563,0.01170798928743781,0.008635622804796557,0.009673229621203518,0.010626243964410583,0.00517762032910574,0.007375002241038088,0.012440228859194314,0.03437798383243424,0.009956341552801186,0.008287104331788007,0.007008225979760177,0.012923824749848677,0.0066961660685182335,0.022450891762867017,0.011313727515439718,0.01225545215242995
2016-07,0.2539741618052118,0.09006257090285125,0.07917012184257942,0.037092979038302956,0.09193684124213121,0.07382829163543023,0.06368392571332473,-0.011991496258118791,0.0845292594092974,-0.010800428000942977,0.06280474880164318,0.03239877097297081,-0.037502861129792474,0.1076802827808292,0.21463502012569455,0.0063757087953075905,0.04771365827810166,0.01878125154501589,0.019994614913554944,0.01306898860191095,0.1060391644397195,0.05909265128866581,0.05231265555697268,0.03783652647744467,0.011522140383297668,0.017580920606557433,0.022262258680607695,0.028425511261770734,0.014259433535367032,0.028270528628767572,0.010023669802758504,0.013960279049850099,0.015259004719477056,0.015604013297369164,0.007973984022248196,0.009091762664564242,0.016287997297990048,0.018440110305972913,0.018109439464919042,0.00974675695904483,0.009117854305418744,0.01672735443538669,0.0068480706331777745,0.03162470292252236,0.014825140427960924,0.017136269274924995
2016-08,0.025595769479857308,0.023652056297396643,-0.032160774977275,0.1783462474027176,0.11905562555778361,0.02980677868012443,-0.046415005233828244,-0.015528811208249099,0.017589158159056806,0.0032110802292573265,0.037350949313347204,-0.04067617711371556,-0.004583884748730696,0.02007998660241454,0.07623528916969492,0.00438601913406206,-0.04881349600824526,0.02009585848078686,-0.002416760164646588,-0.05567114321154742,-0.09702286592474035,0.034557246126196664,0.03831364443304516,0.0327168554704706,0.016383316732673105,0.01060736916163603,0.011779416089342212,0.013783785837252333,0.007642831873955376,0.0235990527059063,0.005772269297816134,0.010015217378947611,0.007037614770717066,0.012797544176690741,0.004546398269733938,0.009067048767419787,0.013559079750868489,0.014579642029592681,0.006510472929107861,0.005289033869194738,0.005000223039894768,0.020426144433064678,0.008261447961302255,0.016816217338243854,0.011006774956211616,0.009446899214686116
2016-09,0.008539729108441117,0.06550423237816914,-0.01606857999953457,0.08848645187868831,-0.03035946878341218,0.008905797384708326,0.07102040650485417,-0.01693841749903108,0.017047268308414094,-0.04415819979466313,0.05182491359551446,-0.010138957983040216,-0.01759730712823635,0.0024365041043661047,0.11705258829410457,-0.0470647360856709,-0.026724033203555275,0.0279463600558939,0.1028263671042701,-0.006604633174418288,-0.037639749429396796,0.06437020252375415,0.022249776471534147,0.018742728579045298,0.008187037994194568,0.006604078138752926,0.020047301711234578,0.013093838951309965,0.005806561224351766,0.020454857825387487,0.005861101385172468,0.006493074653964604,0.0026089027089997727,0.006291071843106656,0.005447246703523528,0.004516275131907375,0.0043558850571802634,0.01589768822331948,0.0046991782890196876,0.00939967998882867,0.00520313700881849,0.008510344899944584,0.00673048633745519,0.010831629278396211,0.010332859188190727,0.004953403967575153
2016-10,0.10898647595397246,0.004334187925349122,-0.10743122678487715,-0.03875601133036115,0.05431320537396843,-0.024793509003944045,0.06122955233537806,-0.0018308222065522963,0.021205278943668818,-0.017555841734235928,-0.07629135609613698,-0.018115717539339382,0.0018906144080028428,0.04027759759937827,0.038529048852122834,-0.018104858996701088,-0.06377317748072002,-0.025407747643591876,0.016841557387123327,-0.08303436229087864,-0.03087777113835518,0.016672118036518035,-0.0022975040832935016,0.01949302666234285,0.016623639523774936,0.009771696173968662,0.021923427958998955,0.012557686818974425,0.010227047650656712,0.020234611922318003,0.007846217400063239,0.010842485541215578,0.010663343265676787,0.013981395883056772,0.00761702769931228,0.01124025777567816,0.009996432482438403,0.020024335748957206,0.013574017450005641,0.010783309906256484,0.011204526992337515,0.016666272125268354,0.012846181990398966,0.019162198764067707,0.01619494240550821,0.009708593934253626
2016-11,0.14673021128729324,-0.021600769835951387,0.08999621523276319,-0.07542536743235205,0.28474891734057683,-0.028031198922060983,0.15876699740807462,0.0693712683664882,-0.09596157567055555,0.057044849824794595,0.0026591732297252054,-0.03380349904369292,-0.04030407635374623,0.012468174161298553,0.29761129629766464,0.04606961719211557,0.023669112881671554,-0.04999984269575432,-0.05712916651062058,0.05001382621220653,-0.04212816228658807,-0.045337496230630395,-0.0609293184952744,0.019070767802739988,0.008072595993538335,0.017361430821179795,0.011167746343192538,0.009593896037673407,0.00759156682389679,0.014433570852197753,0.0057984319148038825,0.008012112340539062,0.00675203161572611,0.01469815279148025,0.008902389528521779,0.0046844856339629355,0.011870016298658142,0.014796659152910802,0.006057517224606744,0.0063078798993877,0.01020268181006265,0.024620651754129187,0.009863355268892843,0.019840942779016303,0.011160316735064083,0.007019797495831753
2016-12,0.0053832385761844416,0.04795502302918874,0.029934195714484153,-0.06604976926395816,0.04640177737770875,0.013413634260457547,0.020962828327493258,0.05955604830603434,-0.02845798994507377,0.03535122581600663,0.04524509955287573,0.0351301081865317,0.02750952724221324,0.03119808083918772,0.15770063381118513,-0.043294172720734304,0.010578664418105198,0.019645848177625443,0.004837129514026199,0.1009576618498166,0.1282470368876583,-0.03166057255050687,0.009053186522607023,0.015215763886595401,0.01312946454781338,0.023706255288055,0.015864604322716573,0.022732946234472258,0.01381345038857641,0.011862077471657184,0.01002047805127566,0.02014580268531601,0.011023678630185782,0.010690570216289502,0.010175583648235235,0.011142688635477982,0.012642527318673548,0.06985329705756066,0.008101077826188987,0.02177220874772311,0.011545772060363696,0.011611861064713949,0.011371697579730285,0.021169576391345212,0.017525420888689337,0.015738213250784148
2017-01,-0.0522595047430817,0.04774658045153586,-0.014267029415347214,0.15374103604765205,0.0244341521845376,0.02527410978261212,-0.03964195715072184,0.06169628275374723,0.13272493583152176,-0.06012667506855652,0.015164023608651203,-0.017012264661024994,0.0026531346728868284,0.040392798647917935,0.022859272369390518,0.047258535956586196,-0.023091150140736847,0.050115710115838,0.007854004281893652,0.002821502737387834,0.17895088235740406,0.07513035945098703,0.06011291506812242,0.01945819483191439,0.007463666063336246,0.012157775687544099,0.01431859132507664,0.014222803469265605,0.008062331005908441,0.015990338902684597,0.00818859609359945,0.01109567162312809,0.007961847638641396,0.01206493494387092,0.007709499820778733,0.008345101417218946,0.010635162678756055,0.03384915455714851,0.014408040307501157,0.010526168501540327,0.006540453494315454,0.008603110448108249,0.008914655516416957,0.019636732134989354,0.01379419256650689,0.010771905126053765
2017-02,0.050013823292555736,0.13377799201931143,0.01194583388647881,0.015694442854621134,0.0901059929253156,0.1126302393135267,0.06113925912576445,-0.005061029725503399,0.04005513864749436,0.012032307743443722,-0.009819765569839916,0.0862574260964487,0.009381601974352328,-0.004363889177979163,-0.06935258054255258,0.061830027094477616,0.08627813743317204,0.039611803551975654,0.055806970558744805,-0.008775979802345586,-0.007700561188844543,0.018117149681769605,0.06525682134950946,0.02265905113853359,0.005242858238117446,0.011772955673109342,0.01545225780524645,0.01603309882636981,0.0052873189221520865,0.018682190744590682,0.008896949646696985,0.009786855809316998,0.008752405074322627,0.009320214213109433,0.007423371449682573,0.00590078192468473,0.00794391168201811,0.021007571753260464,0.006907251561572128,0.009005807813662049,0.00959387858080802,0.010878400240159744,0.009400609195375149,0.01487225654612153,0.011572825078569465,0.008040316657408923
2017-03,-0.08757546646493282,0.048689590853175466,0.05368690086051883,0.04791059506384854,-0.041251865805985215,-0.011117560934343877,-0.0795115917358002,0.029975565537246996,0.04803017624386324,-0.0003355628322857108,-0.003591481438069519,0.019147385520601568,0.020366751384892367,0.029384277075316108,0.07341350200902942,0.047428714035770383,0.002638101396990119,-0.013396117290308677,0.02428572518484933,-0.005743164428553829,0.11324450226739412,0.04353354199876145,0.010575324981371625,0.01272069035428171,0.013916427405342156,0.0054609378494263035,0.011318479024449733,0.013134834365152705,0.008940438192545102,0.010293162292070786,0.0042857151357373075,0.009437212709147198,0.005075956545486864,0.008874447581008724,0.005811730758979473,0.00823659422639512,0.006422745223843903,0.031430244522184035,0.00690237701234829,0.006755883538789197,0.009468257763130624,0.00954991682550715,0.00850326272609054,0.025846392434510538,0.012030112511677344,0.011223695577872226
2017-04,0.007565179650668676,-6.967033890662603e-05,0.022038188906146918,0.07113046497914811,-0.010597654227586868,0.016769007639007835,-0.011313932064510073,0.01949018281953369,0.05772613003925392,-0.027181139462243428,0.0022182064009021053,-0.008671280507224273,0.0167296188121084,0.039477665159785506,-0.042504382278224014,0.012188045429617203,-0.00847732915313616,-0.020608812966334183,0.1092515274971658,-0.03481598773412037,0.12853035120778758,0.007003673373010412,0.026443141449068692,0.020179259775748366,0.007972206886937235,0.0073841385208201415,0.010711031789607495,0.017222330993785416,0.004551821942522875,0.014852087725344137,0.0046293794489013305,0.005115528563872902,0.00806517723333751,0.007180586744308081,0.006197909535937659,0.004222136890115713,0.006504055360190298,0.016554671653291973,0.013918354327672605,0.005512940043660376,0.0038572185845512975,0.007538121050801221,0.005541217101585062,0.01846736167237834,0.01061199150907623,0.005556708810648353
2017-05,0.1382975213500884,0.06780734062161867,0.0012130756788967397,0.06025973233309659,-0.036692286351479274,-0.0745524529267325,0.08564627441213225,-0.06626292541283167,0.008053289276986272,-0.05553628711492342,0.006324511591674318,0.045602030143302,0.053765745129751914,0.026005008382459324,0.3854462305634245,0.009564172910924013,-0.028123939381114935,0.008702688374558797,0.09409048090764852,-0.027756664784707247,0.08577712569899527,0.06924714343711728,0.045812090755667736,0.02221673568109978,0.005912021957607827,0.006530170479201692,0.009396257190187532,0.014238221023926707,0.006761346862647424,0.013257789114234657,0.004847078643461966,0.0072366530164301585,0.007303308877247063,0.010317717415818252,0.008397206488141358,0.004497122111961568,0.006291413143845388,0.02210974371141309,0.0046684353332714645,0.0030674597132842726,0.007524262194056976,0.015097111203376956,0.006204221142381259,0.024286284515973006,0.007782797472506604,0.005404288622834533
2017-06,0.039454527799554565,-0.057213915545111266,0.09830377933258154,0.1505797399140257,0.08255253956047147,-0.007294708631461069,0.09383269063434549,-0.01565684087784418,-0.0031692259675845953,0.003801572635138579,-0.06563289572995032,0.03150107226910103,-0.005518012886441669,-0.01302973197213782,0.001454700539808099,0.10464865664011742,0.028790085302834088,-0.01067083203531203,0.027963974527378654,-0.02076299847952427,0.06040871099125185,0.02090172187382139,-0.015226370109032713,0.020050942998300937,0.012145727536833597,0.007624645776301539,0.012260163261616637,0.015348317696464303,0.01739304683500715,0.018254542766500674,0.008998250239051632,0.010294678650999173,0.009609252110325133,0.00831394384812872,0.006946751898424619,0.004590083185246919,0.009707737769898882,0.04433951633765018,0.007036989887997579,0.0064220998364579495,0.003779964928791114,0.011510153873607615,0.008894198017978016,0.025542090294127864,0.008987871619827444,0.0059557732361540305
2017-07,0.0023847824448394086,0.03270379812941127,-0.027190945885792548,0.09971613669536417,-0.005770723256390075,0.014180044906693681,-0.08150343550489922,0.04233206408150806,0.12100943694177395,-0.05183264245381531,0.05127455823430311,0.003250518534800037,0.022073625076412126,0.05469331841336988,0.12416979777595324,-0.00043206574429754247,-0.012801260608351876,0.050282133668285316,0.09092605244281365,0.04711976248797106,-0.10547272614300351,0.028604232528681817,0.06163374425044095,0.013540368042235405,0.014320585154988567,0.007593922614929746,0.031828153650984486,0.013641757472357526,0.008420692090413736,0.010641330389347097,0.008752234325155102,0.012409243516568396,0.013038742328813833,0.009493640364023297,0.005609172784558515,0.0055982650069335855,0.011778616812529457,0.02865539474601935,0.019423070489434268,0.008860759915737757,0.005657451711441459,0.014470594891351794,0.006402781917560537,0.021109947808941088,0.012808176076952156,0.009729451563453662
2017-08,-0.11120627096048062,0.10699935275969284,0.07709948051693036,0.10835759196904164,-0.004469540391468041,0.024165374446958904,-0.03778832012313386,-0.07941412090511363,0.016070908246399555,-0.04139015065254868,-0.0038550713187611337,0.0037071956289679193,-0.006326263580792271,0.0339528941093915,0.04356169430110217,0.00801131099708772,0.032910793021192965,0.015965760327062904,0.053458601347581736,-0.03948705944299406,0.10025659313937071,0.02808677668827671,0.041449342145114525,0.015360297456749439,0.007915730885142991,0.009734796205125282,0.013314762523752386,0.010454894147713362,0.006053625575632716,0.012628790153208069,0.009551174579234793,0.012526344684474002,0.013457480477321496,0.009688319114282265,0.008370804405525274,0.00496187543620469,0.008591030552971899,0.021849736039804196,0.007973746312329565,0.005464333061027995,0.006080519813503119,0.01705455801955806,0.015862035188034862,0.029248150903675073,0.007947075686570822,0.007379869388400717
2017-09,0.061466260747968765,-0.06024402153629205,0.18007949907296258,0.005648079595186311,0.06069478419710877,0.044085575274704775,0.021826666194110413,-0.02598814269402218,-0.006396499945963817,-0.004832588251654539,0.08582855672273823,-0.017828920875120714,-0.003992394232174658,-0.00374500901117783,0.055063655320307874,-0.03934050983866826,0.052476788254244365,-0.013980591436935181,0.038099845371172884,0.04564871819327022,-0.04158470176709767,0.01568837732074352,0.016615227756105997,0.018800166903636378,0.014711434758012802,0.008287350596728686,0.018093866153233756,0.013053477879025681,0.013730421816737125,0.01658672748274981,0.011979690543001926,0.009527749269556138,0.007177991140750748,0.008822838948205302,0.006082211831703013,0.003555980504961761,0.008614518229113204,0.026057646378402143,0.008182639716645462,0.0068400386160249885,0.003665948288895881,0.011841524696736607,0.006964611690787876,0.021829527410954765,0.011124529304476381,0.007575928467441135
2017-10,-0.01410832105495162,0.09680774283828894,0.02272779707793742,0.07052279660876938,0.08089989486331026,0.024237438842482008,0.03753623746119705,-0.007710279061669877,0.05378359398385588,-0.1662529054329664,0.19459005588477182,0.0723022626522758,0.021550669225187623,0.11666001145667265,0.15684941603297808,0.05689314352293161,-0.01792741668955392,-0.04389322000785136,0.13321878716097868,-0.13013595048806556,-0.028056309448773457,0.12729700202504482,0.04503995867679404,0.01905883903721519,0.010356656392265118,0.022334104373425014,0.01742956195449634,0.013990945249640873,0.009961366335464059,0.014678519567843582,0.011888709469589783,0.014193692930001426,0.014668761323604203,0.007620076344856658,0.008612234554106799,0.006464057740714719,0.0076963777569652395,0.02454222563701807,0.01869451944005391,0.010159308864718875,0.007582661259167834,0.011036920523069756,0.011982838467303752,0.022056188591525305,0.009460082585038911,0.008681561821752995
2017-11,0.08074647285902437,0.020278064043331843,0.07390604124489149,-0.0422413196191022,0.03286023273941738,0.0922398669166122,0.06434609366243477,0.07166947212145502,-0.015994695778418583,-0.09275803988920356,-0.008447354751203041,0.005546569568975561,0.0035939256170635057,0.01698367616811094,-0.028821130747325233,-0.036149345914539055,0.0436774248620911,0.042274692919906154,0.04368806374035496,0.08112908928546836,-0.06841008829966194,-0.06449328618077585,0.025545350131611726,0.022110409705247268,0.011782133341483713,0.015772874076935024,0.017372826452884994,0.010382469054514067,0.0060623707460877654,0.01896646012982488,0.0069601942049630095,0.012113382098230407,0.018989029599694323,0.01713603382079619,0.010123683782290092,0.004731019347198323,0.014222542108903466,0.01176984664112411,0.006362964352858209,0.006643886933201268,0.009497334531849458,0.01624051326176406,0.01643711861655658,0.019873920807593187,0.009585328731502276,0.00493056020751742
2017-12,0.030501056561299936,-0.01524588560321735,-0.00216678818509581,-0.026259369252265057,0.04792332866161594,0.02680954931040504,0.05820104890121534,0.033913995207847665,-0.004063585007769771,-0.03227380998867586,0.02943794531478302,0.0027987499184454986,0.0024032545357481143,0.016276835707909033,-0.03592255375971611,-0.036282306447499496,-0.001103030294562878,0.021002324263226214,-0.027862148644132837,0.06871902018363296,0.008094544217170338,0.0012626818713005197,0.012700917093806705,0.012986474453126897,0.011842972521403834,0.009846309009034356,0.014565275881627893,0.013301003858534981,0.014028275353063014,0.0132039710785052,0.009526842180590765,0.012277636020181592,0.02284574972904781,0.012338031018590776,0.0055966618273811984,0.008457507071131595,0.007819343979959394,0.022654660123685028,0.007926182635983492,0.004349184080259755,0.006002360744614791,0.02224477935627633,0.011947179839027287,0.023613157790301494,0.014469771931730872,0.011391692451445343
2018-01,0.04401310263555666,-0.010636402283578466,0.16870013285848282,0.1847706429487454,0.08401081144780637,0.09268523982267328,0.013750034032413878,0.010789688314514274,0.059106835990852334,-0.07335225821371075,0.042894421709903326,-0.010950099233509526,0.03727133159293659,0.1107082478252993,0.270284130009788,0.09540821023328662,0.022639538103909836,-0.05313628696341906,0.15892415799706536,-0.024021942485649855,0.1379797493302226,0.14274899151273518,0.08954578606443066,0.012971990348051177,0.00947062251015289,0.008336846304334473,0.01561173861771571,0.01112766048341267,0.006205155962162825,0.012127013476159106,0.016523200156913394,0.01077753698291353,0.008122496861241463,0.01450407968740448,0.0057625633315517505,0.00651959545618425,0.012737081078480808,0.01965029915339774,0.013489343196685967,0.00813079209964222,0.005711229648328592,0.016203739236029163,0.012230990434906186,0.019562268175286977,0.007914634291952783,0.010712192383502734
2018-02,0.0006319657817656653,0.06818509274490896,0.03216883633911785,-0.08884426302302098,0.0031249417957655064,0.07799724689626512,-0.04507600396680575,-0.0507039217393401,-0.04585580872929452,-0.11988347968613593,0.030834981283136373,-0.05411631868714222,-0.0918261712722525,-0.008414999836643318,-0.014847877869749494,-0.017832965677921465,-0.010626716040771249,-0.09057232126755023,-0.06926858947320605,-0.030707536449729563,-0.03175185593835675,-0.043257558254200024,-0.008661004719803139,0.02365202376728535,0.010136636567645598,0.03520278543178634,0.02147392532762172,0.006872121631106275,0.010016648443701823,0.021672849003286147,0.01314515481774299,0.016345430811752753,0.023510325340656703,0.029009206635910015,0.013807085506238466,0.0071480810522841776,0.010355040245721397,0.018995836564585655,0.010872583844449384,0.01455849541668957,0.009594561933314446,0.012123764332589658,0.011542230685404154,0.0194136037341253,0.017717760913418815,0.00796144333667324
2018-03,-0.04221206886359118,-0.058050801066785056,-0.18285402813943172,-0.01396801392522308,-0.062226333139260494,-0.042206541502410315,0.016882986961997092,-0.026366851597274657,-0.10391438580638315,-0.04464925161907544,0.05660369760484824,-0.013320012817475229,0.013729395079857811,-0.02666106231506967,-0.043016540039381226,-0.09709863367928706,-0.022583480183899877,0.009678961904377408,-0.04457877789037883,-0.017906335143086698,-0.22424645662146764,0.009457790023644231,-0.02700507050885739,0.023695345667882086,0.022813262665433605,0.02416965279031898,0.02629024008321176,0.022176517949044537,0.025488687521620052,0.02116277079693876,0.019871782174092596,0.024881040167312664,0.02219666228036009,0.024463273250280946,0.01916480661172245,0.015144338902986092,0.02407603271457622,0.03600750242819752,0.020383928250321513,0.019478844503148764,0.015447379114370344,0.026978050752653644,0.02036377498019616,0.029165598163096183,0.02206141427861097,0.022110703859612637
2018-04,-0.17378740181810132,-0.015019740711191784,0.030639801597904585,-0.027242019085209207,-0.002334103960056982,0.040943129103376025,-0.047254103480957335,-0.0010951422501599833,0.07641283701666454,0.043768485781658956,-0.008832527857837042,-0.012953673642522402,-0.0050655982480304505,0.024652002414077282,-0.028887239628293745,0.002384193418640939,0.03155840229687945,-0.07909174071772493,-0.016607382240897996,-0.06969388937845841,0.1043474403164308,-0.12134369105750514,0.06069202450743539,0.01589759571677805,0.01667690023882637,0.03160139682680811,0.027546201495703446,0.019922944806167863,0.01800260086315738,0.013381924059196436,0.01134752549330642,0.025404334881196047,0.02217762098712272,0.025387022249313,0.014636600656021558,0.006651410813149765,0.024216315514179677,0.030967180125961235,0.025804541831616706,0.011884460183038974,0.008904492172752982,0.018189610217093644,0.00944981277836349,0.032050880561811455,0.01652954282186423,0.01607580007160011
2018-05,0.016581052687515817,0.13512389157326674,0.02475419431566025,0.109051203947902,-0.02544609955762995,-0.03567403049586901,0.041195968930599895,-0.008571742236733437,0.11499999290288881,0.0007108909509240059,0.07552468811495855,-0.04729880062194469,-0.004860005967654851,0.06146724450729207,0.12203628112675059,0.022991252000182635,-0.008993735828033592,0.011473590528216433,0.09998658388212958,-0.011620800576960914,-0.031201083223482855,0.006501907348728568,0.0319206555139524,0.028048787766254562,0.0161280243586253,0.021392389037120516,0.020237549473740783,0.015144666631524457,0.017433164569667866,0.02060921612580499,0.011372890379015569,0.02685475134089672,0.02192121233958292,0.023306044373613027,0.01341853400801775,0.01105362647276679,0.017550131094402146,0.025726056065634655,0.010906658282588322,0.009670866178469142,0.010534204766869087,0.019779609729226273,0.016257053726645196,0.03559977082294324,0.018258044878718616,0.0158217644972913
